symbol,name,sw1_name,sw2_name,sw3_name,sw3_code
603918,金桥信息,计算机,IT服务Ⅱ,IT服务Ⅲ,852226.SI
002380,科远智慧,计算机,IT服务Ⅱ,IT服务Ⅲ,852226.SI
300290,荣科科技,计算机,IT服务Ⅱ,IT服务Ⅲ,852226.SI
301316,慧博云通,计算机,IT服务Ⅱ,IT服务Ⅲ,852226.SI
600410,华胜天成,计算机,IT服务Ⅱ,IT服务Ⅲ,852226.SI
301556,托普云农,计算机,IT服务Ⅱ,IT服务Ⅲ,852226.SI
000409,云鼎科技,计算机,IT服务Ⅱ,IT服务Ⅲ,852226.SI
688562,航天软件,计算机,IT服务Ⅱ,IT服务Ⅲ,852226.SI
600571,信雅达,计算机,IT服务Ⅱ,IT服务Ⅲ,852226.SI
301185,鸥玛软件,计算机,IT服务Ⅱ,IT服务Ⅲ,852226.SI
002368,太极股份,计算机,IT服务Ⅱ,IT服务Ⅲ,852226.SI
600271,航天信息,计算机,IT服务Ⅱ,IT服务Ⅲ,852226.SI
600797,浙大网新,计算机,IT服务Ⅱ,IT服务Ⅲ,852226.SI
688327,云从科技-UW,计算机,IT服务Ⅱ,IT服务Ⅲ,852226.SI
300287,飞利信,计算机,IT服务Ⅱ,IT服务Ⅲ,852226.SI
301236,软通动力,计算机,IT服务Ⅱ,IT服务Ⅲ,852226.SI
301208,中亦科技,计算机,IT服务Ⅱ,IT服务Ⅲ,852226.SI
301638,南网数字,计算机,IT服务Ⅱ,IT服务Ⅲ,852226.SI
300245,天玑科技,计算机,IT服务Ⅱ,IT服务Ⅲ,852226.SI
688228,开普云,计算机,IT服务Ⅱ,IT服务Ⅲ,852226.SI
300044,ST赛为,计算机,IT服务Ⅱ,IT服务Ⅲ,852226.SI
300250,初灵信息,计算机,IT服务Ⅱ,IT服务Ⅲ,852226.SI
002065,东华软件,计算机,IT服务Ⅱ,IT服务Ⅲ,852226.SI
300017,网宿科技,计算机,IT服务Ⅱ,IT服务Ⅲ,852226.SI
002649,博彦科技,计算机,IT服务Ⅱ,IT服务Ⅲ,852226.SI
600756,浪潮软件,计算机,IT服务Ⅱ,IT服务Ⅲ,852226.SI
688158,优刻得-W,计算机,IT服务Ⅱ,IT服务Ⅲ,852226.SI
300078,思创智联,计算机,IT服务Ⅱ,IT服务Ⅲ,852226.SI
300150,世纪瑞尔,计算机,IT服务Ⅱ,IT服务Ⅲ,852226.SI
301172,君逸数码,计算机,IT服务Ⅱ,IT服务Ⅲ,852226.SI
688229,博睿数据,计算机,IT服务Ⅱ,IT服务Ⅲ,852226.SI
300399,天利科技,计算机,IT服务Ⅱ,IT服务Ⅲ,852226.SI
300674,宇信科技,计算机,IT服务Ⅱ,IT服务Ⅲ,852226.SI
600718,东软集团,计算机,IT服务Ⅱ,IT服务Ⅲ,852226.SI
688258,卓易信息,计算机,IT服务Ⅱ,IT服务Ⅲ,852226.SI
300895,铜牛信息,计算机,IT服务Ⅱ,IT服务Ⅲ,852226.SI
301248,杰创智能,计算机,IT服务Ⅱ,IT服务Ⅲ,852226.SI
002331,皖通科技,计算机,IT服务Ⅱ,IT服务Ⅲ,852226.SI
300496,中科创达,计算机,IT服务Ⅱ,IT服务Ⅲ,852226.SI
688568,中科星图,计算机,IT服务Ⅱ,IT服务Ⅲ,852226.SI
300264,佳创视讯,计算机,IT服务Ⅱ,IT服务Ⅲ,852226.SI
300212,易华录,计算机,IT服务Ⅱ,IT服务Ⅲ,852226.SI
600845,宝信软件,计算机,IT服务Ⅱ,IT服务Ⅲ,852226.SI
603859,能科科技,计算机,IT服务Ⅱ,IT服务Ⅲ,852226.SI
300609,汇纳科技,计算机,IT服务Ⅱ,IT服务Ⅲ,852226.SI
300634,彩讯股份,计算机,IT服务Ⅱ,IT服务Ⅲ,852226.SI
300846,首都在线,计算机,IT服务Ⅱ,IT服务Ⅲ,852226.SI
600536,中国软件,计算机,IT服务Ⅱ,IT服务Ⅲ,852226.SI
300682,朗新科技,计算机,IT服务Ⅱ,IT服务Ⅲ,852226.SI
603636,南威软件,计算机,IT服务Ⅱ,IT服务Ⅲ,852226.SI
300288,朗玛信息,计算机,IT服务Ⅱ,IT服务Ⅲ,852226.SI
600728,佳都科技,计算机,IT服务Ⅱ,IT服务Ⅲ,852226.SI
301396,宏景科技,计算机,IT服务Ⅱ,IT服务Ⅲ,852226.SI
688227,品高股份,计算机,IT服务Ⅱ,IT服务Ⅲ,852226.SI
600131,国网信通,计算机,IT服务Ⅱ,IT服务Ⅲ,852226.SI
301178,天亿马,计算机,IT服务Ⅱ,IT服务Ⅲ,852226.SI
300020,ST银江,计算机,IT服务Ⅱ,IT服务Ⅲ,852226.SI
688365,光云科技,计算机,IT服务Ⅱ,IT服务Ⅲ,852226.SI
300419,ST浩丰,计算机,IT服务Ⅱ,IT服务Ⅲ,852226.SI
300167,ST迪威迅,计算机,IT服务Ⅱ,IT服务Ⅲ,852226.SI
600850,电科数字,计算机,IT服务Ⅱ,IT服务Ⅲ,852226.SI
300872,天阳科技,计算机,IT服务Ⅱ,IT服务Ⅲ,852226.SI
600476,湘邮科技,计算机,IT服务Ⅱ,IT服务Ⅲ,852226.SI
000158,常山北明,计算机,IT服务Ⅱ,IT服务Ⅲ,852226.SI
002421,达实智能,计算机,IT服务Ⅱ,IT服务Ⅲ,852226.SI
603138,海量数据,计算机,IT服务Ⅱ,IT服务Ⅲ,852226.SI
600589,大位科技,计算机,IT服务Ⅱ,IT服务Ⅲ,852226.SI
300096,ST易联众,计算机,IT服务Ⅱ,IT服务Ⅲ,852226.SI
002474,榕基软件,计算机,IT服务Ⅱ,IT服务Ⅲ,852226.SI
300079,数码视讯,计算机,IT服务Ⅱ,IT服务Ⅲ,852226.SI
000815,美利云,计算机,IT服务Ⅱ,IT服务Ⅲ,852226.SI
300541,先进数通,计算机,IT服务Ⅱ,IT服务Ⅲ,852226.SI
300170,汉得信息,计算机,IT服务Ⅱ,IT服务Ⅲ,852226.SI
688207,格灵深瞳,计算机,IT服务Ⅱ,IT服务Ⅲ,852226.SI
300598,诚迈科技,计算机,软件开发,垂直应用软件,851041.SI
688083,中望软件,计算机,软件开发,垂直应用软件,851041.SI
002920,德赛西威,计算机,软件开发,垂直应用软件,851041.SI
688590,新致软件,计算机,软件开发,垂直应用软件,851041.SI
300074,华平股份,计算机,软件开发,垂直应用软件,851041.SI
301153,中科江南,计算机,软件开发,垂直应用软件,851041.SI
002410,广联达,计算机,软件开发,垂直应用软件,851041.SI
300561,*ST汇科,计算机,软件开发,垂直应用软件,851041.SI
300608,思特奇,计算机,软件开发,垂直应用软件,851041.SI
002362,汉王科技,计算机,软件开发,垂直应用软件,851041.SI
300469,信息发展,计算机,软件开发,垂直应用软件,851041.SI
301162,国能日新,计算机,软件开发,垂直应用软件,851041.SI
000503,国新健康,计算机,软件开发,垂直应用软件,851041.SI
300366,ST创意,计算机,软件开发,垂直应用软件,851041.SI
002253,*ST智胜,计算机,软件开发,垂直应用软件,851041.SI
603528,多伦科技,计算机,软件开发,垂直应用软件,851041.SI
300730,科创信息,计算机,软件开发,垂直应用软件,851041.SI
600602,云赛智联,计算机,软件开发,垂直应用软件,851041.SI
300352,北信源,计算机,软件开发,垂直应用软件,851041.SI
300377,赢时胜,计算机,软件开发,垂直应用软件,851041.SI
300935,盈建科,计算机,软件开发,垂直应用软件,851041.SI
600654,中安科,计算机,软件开发,垂直应用软件,851041.SI
002063,远光软件,计算机,软件开发,垂直应用软件,851041.SI
300605,恒锋信息,计算机,软件开发,垂直应用软件,851041.SI
300468,四方精创,计算机,软件开发,垂直应用软件,851041.SI
688171,纬德信息,计算机,软件开发,垂直应用软件,851041.SI
300047,天源迪科,计算机,软件开发,垂直应用软件,851041.SI
688118,普元信息,计算机,软件开发,垂直应用软件,851041.SI
301159,三维天地,计算机,软件开发,垂直应用软件,851041.SI
603927,中科软,计算机,软件开发,垂直应用软件,851041.SI
688038,中科通达,计算机,软件开发,垂直应用软件,851041.SI
002261,拓维信息,计算机,软件开发,垂直应用软件,851041.SI
300525,博思软件,计算机,软件开发,垂直应用软件,851041.SI
688692,达梦数据,计算机,软件开发,垂直应用软件,851041.SI
300188,国投智能,计算机,软件开发,垂直应用软件,851041.SI
300033,同花顺,计算机,软件开发,垂直应用软件,851041.SI
300075,数字政通,计算机,软件开发,垂直应用软件,851041.SI
300344,*ST立方,计算机,软件开发,垂直应用软件,851041.SI
300559,佳发教育,计算机,软件开发,垂直应用软件,851041.SI
002178,延华智能,计算机,软件开发,垂直应用软件,851041.SI
600455,博通股份,计算机,软件开发,垂直应用软件,851041.SI
603383,顶点软件,计算机,软件开发,垂直应用软件,851041.SI
300520,科大国创,计算机,软件开发,垂直应用软件,851041.SI
300803,指南针,计算机,软件开发,垂直应用软件,851041.SI
002153,石基信息,计算机,软件开发,垂直应用软件,851041.SI
688507,索辰科技,计算机,软件开发,垂直应用软件,851041.SI
300556,丝路视觉,计算机,软件开发,垂直应用软件,851041.SI
688479,友车科技,计算机,软件开发,垂直应用软件,851041.SI
300579,数字认证,计算机,软件开发,垂直应用软件,851041.SI
301337,亚华电子,计算机,软件开发,垂直应用软件,851041.SI
688588,凌志软件,计算机,软件开发,垂直应用软件,851041.SI
300235,方直科技,计算机,软件开发,垂直应用软件,851041.SI
002405,四维图新,计算机,软件开发,垂直应用软件,851041.SI
688078,龙软科技,计算机,软件开发,垂直应用软件,851041.SI
688109,品茗科技,计算机,软件开发,垂直应用软件,851041.SI
688296,和达科技,计算机,软件开发,垂直应用软件,851041.SI
603189,网达软件,计算机,软件开发,垂直应用软件,851041.SI
301195,北路智控,计算机,软件开发,垂直应用软件,851041.SI
300229,拓尔思,计算机,软件开发,垂直应用软件,851041.SI
003029,吉大正元,计算机,软件开发,垂直应用软件,851041.SI
300542,新晨科技,计算机,软件开发,垂直应用软件,851041.SI
688206,概伦电子,计算机,软件开发,垂直应用软件,851041.SI
301378,通达海,计算机,软件开发,垂直应用软件,851041.SI
300253,卫宁健康,计算机,软件开发,垂直应用软件,851041.SI
688579,地纬智能,计算机,软件开发,垂直应用软件,851041.SI
300226,上海钢联,计算机,软件开发,垂直应用软件,851041.SI
301269,华大九天,计算机,软件开发,垂直应用软件,851041.SI
300465,高伟达,计算机,软件开发,垂直应用软件,851041.SI
301095,广立微,计算机,软件开发,垂直应用软件,851041.SI
300925,法本信息,计算机,软件开发,垂直应用软件,851041.SI
688291,金橙子,计算机,软件开发,垂直应用软件,851041.SI
002987,京北方,计算机,软件开发,垂直应用软件,851041.SI
300209,行云科技,计算机,软件开发,垂直应用软件,851041.SI
300451,创业慧康,计算机,软件开发,垂直应用软件,851041.SI
688631,莱斯信息,计算机,软件开发,垂直应用软件,851041.SI
688318,财富趋势,计算机,软件开发,垂直应用软件,851041.SI
002298,中电鑫龙,计算机,软件开发,垂直应用软件,851041.SI
300380,安硕信息,计算机,软件开发,垂直应用软件,851041.SI
300365,恒华科技,计算机,软件开发,垂直应用软件,851041.SI
300663,科蓝软件,计算机,软件开发,垂直应用软件,851041.SI
600570,恒生电子,计算机,软件开发,垂直应用软件,851041.SI
601519,大智慧,计算机,软件开发,垂直应用软件,851041.SI
688326,经纬恒润-W,计算机,软件开发,垂直应用软件,851041.SI
688232,新点软件,计算机,软件开发,垂直应用软件,851041.SI
300550,和仁科技,计算机,软件开发,垂直应用软件,851041.SI
688246,嘉和美康,计算机,软件开发,垂直应用软件,851041.SI
002322,理工能科,计算机,软件开发,垂直应用软件,851041.SI
688657,浩辰软件,计算机,软件开发,垂直应用软件,851041.SI
000948,南天信息,计算机,软件开发,垂直应用软件,851041.SI
003007,直真科技,计算机,软件开发,垂直应用软件,851041.SI
688615,合合信息,计算机,软件开发,垂直应用软件,851041.SI
300085,银之杰,计算机,软件开发,垂直应用软件,851041.SI
300830,金现代,计算机,软件开发,垂直应用软件,851041.SI
603990,麦迪科技,计算机,软件开发,垂直应用软件,851041.SI
300348,长亮科技,计算机,软件开发,垂直应用软件,851041.SI
300996,普联软件,计算机,软件开发,垂直应用软件,851041.SI
603232,格尔软件,计算机,软件开发,垂直应用软件,851041.SI
300036,超图软件,计算机,软件开发,横向通用软件,851042.SI
300311,ST任子行,计算机,软件开发,横向通用软件,851042.SI
300766,每日互动,计算机,软件开发,横向通用软件,851042.SI
301270,汉仪股份,计算机,软件开发,横向通用软件,851042.SI
688152,麒麟信安,计算机,软件开发,横向通用软件,851042.SI
002439,启明星辰,计算机,软件开发,横向通用软件,851042.SI
688561,奇安信-U,计算机,软件开发,横向通用软件,851042.SI
688695,中创股份,计算机,软件开发,横向通用软件,851042.SI
002279,久其软件,计算机,软件开发,横向通用软件,851042.SI
000004,*ST国华,计算机,软件开发,横向通用软件,851042.SI
688030,山石网科,计算机,软件开发,横向通用软件,851042.SI
300454,深信服,计算机,软件开发,横向通用软件,851042.SI
688244,永信至诚,计算机,软件开发,横向通用软件,851042.SI
688435,英方软件,计算机,软件开发,横向通用软件,851042.SI
688651,盛邦安全,计算机,软件开发,横向通用软件,851042.SI
600288,大恒科技,计算机,软件开发,横向通用软件,851042.SI
300624,万兴科技,计算机,软件开发,横向通用软件,851042.SI
600588,用友网络,计算机,软件开发,横向通用软件,851042.SI
688168,安博通,计算机,软件开发,横向通用软件,851042.SI
300378,鼎捷数智,计算机,软件开发,横向通用软件,851042.SI
300768,迪普科技,计算机,软件开发,横向通用软件,851042.SI
688225,亚信安全,计算机,软件开发,横向通用软件,851042.SI
688095,福昕软件,计算机,软件开发,横向通用软件,851042.SI
601360,三六零,计算机,软件开发,横向通用软件,851042.SI
002230,科大讯飞,计算机,软件开发,横向通用软件,851042.SI
688023,安恒信息,计算机,软件开发,横向通用软件,851042.SI
688369,致远互联,计算机,软件开发,横向通用软件,851042.SI
301315,威士顿,计算机,软件开发,横向通用软件,851042.SI
603039,泛微网络,计算机,软件开发,横向通用软件,851042.SI
300369,绿盟科技,计算机,软件开发,横向通用软件,851042.SI
002212,天融信,计算机,软件开发,横向通用软件,851042.SI
688031,星环科技-U,计算机,软件开发,横向通用软件,851042.SI
688058,宝兰德,计算机,软件开发,横向通用软件,851042.SI
688111,金山办公,计算机,软件开发,横向通用软件,851042.SI
688201,信安世纪,计算机,软件开发,横向通用软件,851042.SI
300418,昆仑万维,传媒,游戏Ⅱ,游戏Ⅲ,857641.SI
600715,文投控股,传媒,游戏Ⅱ,游戏Ⅲ,857641.SI
300315,掌趣科技,传媒,游戏Ⅱ,游戏Ⅲ,857641.SI
002605,姚记科技,传媒,游戏Ⅱ,游戏Ⅲ,857641.SI
002624,完美世界,传媒,游戏Ⅱ,游戏Ⅲ,857641.SI
002517,恺英网络,传媒,游戏Ⅱ,游戏Ⅲ,857641.SI
300533,冰川网络,传媒,游戏Ⅱ,游戏Ⅲ,857641.SI
002919,名臣健康,传媒,游戏Ⅱ,游戏Ⅲ,857641.SI
002558,巨人网络,传媒,游戏Ⅱ,游戏Ⅲ,857641.SI
600892,*ST大晟,传媒,游戏Ⅱ,游戏Ⅲ,857641.SI
300043,星辉娱乐,传媒,游戏Ⅱ,游戏Ⅲ,857641.SI
603258,电魂网络,传媒,游戏Ⅱ,游戏Ⅲ,857641.SI
300299,富春股份,传媒,游戏Ⅱ,游戏Ⅲ,857641.SI
300494,盛天网络,传媒,游戏Ⅱ,游戏Ⅲ,857641.SI
300467,迅游科技,传媒,游戏Ⅱ,游戏Ⅲ,857641.SI
002602,世纪华通,传媒,游戏Ⅱ,游戏Ⅲ,857641.SI
300031,宝通科技,传媒,游戏Ⅱ,游戏Ⅲ,857641.SI
002425,凯撒文化,传媒,游戏Ⅱ,游戏Ⅲ,857641.SI
002555,三七互娱,传媒,游戏Ⅱ,游戏Ⅲ,857641.SI
300052,ST中青宝,传媒,游戏Ⅱ,游戏Ⅲ,857641.SI
300459,汤姆猫,传媒,游戏Ⅱ,游戏Ⅲ,857641.SI
002174,游族网络,传媒,游戏Ⅱ,游戏Ⅲ,857641.SI
300113,顺网科技,传媒,游戏Ⅱ,游戏Ⅲ,857641.SI
300002,神州泰岳,传媒,游戏Ⅱ,游戏Ⅲ,857641.SI
600633,浙数文化,传媒,游戏Ⅱ,游戏Ⅲ,857641.SI
603444,吉比特,传媒,游戏Ⅱ,游戏Ⅲ,857641.SI
300061,旗天科技,传媒,广告营销,营销代理,857651.SI
300063,天龙集团,传媒,广告营销,营销代理,857651.SI
603729,龙韵股份,传媒,广告营销,营销代理,857651.SI
002712,思美传媒,传媒,广告营销,营销代理,857651.SI
603825,ST华扬,传媒,广告营销,营销代理,857651.SI
300242,佳云科技,传媒,广告营销,营销代理,857651.SI
300781,因赛集团,传媒,广告营销,营销代理,857651.SI
002995,天地在线,传媒,广告营销,营销代理,857651.SI
603598,引力传媒,传媒,广告营销,营销代理,857651.SI
300612,宣亚国际,传媒,广告营销,营销代理,857651.SI
600556,天下秀,传媒,广告营销,营销代理,857651.SI
300058,蓝色光标,传媒,广告营销,营销代理,857651.SI
600986,浙文互联,传媒,广告营销,营销代理,857651.SI
002400,省广集团,传媒,广告营销,营销代理,857651.SI
605168,三人行,传媒,广告营销,营销代理,857651.SI
002291,遥望科技,传媒,广告营销,营销代理,857651.SI
000676,智度股份,传媒,广告营销,营销代理,857651.SI
300071,福石控股,传媒,广告营销,营销代理,857651.SI
300805,电声股份,传媒,广告营销,营销代理,857651.SI
301171,易点天下,传媒,广告营销,营销代理,857651.SI
002354,天娱数科,传媒,广告营销,营销代理,857651.SI
002878,元隆雅图,传媒,广告营销,营销代理,857651.SI
600358,ST联合,传媒,广告营销,营销代理,857651.SI
002264,新华都,传媒,广告营销,营销代理,857651.SI
300251,光线传媒,传媒,影视院线,影视动漫制作,857661.SI
600088,中视传媒,传媒,影视院线,影视动漫制作,857661.SI
000802,北京文化,传媒,影视院线,影视动漫制作,857661.SI
